"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 11, 2015","4,537.56","4,583.08","4,600.91","4,534.05","189.83M","-2.27%"
"Dec 10, 2015","4,643.05","4,627.77","4,674.00","4,619.98","143.53M","0.45%"
"Dec 09, 2015","4,622.14","4,674.80","4,698.25","4,595.01","178.84M","-1.55%"
"Dec 08, 2015","4,694.77","4,646.43","4,708.47","4,643.65","161.79M","0.02%"
"Dec 07, 2015","4,693.62","4,718.55","4,720.82","4,671.86","155.14M","-0.48%"
"Dec 04, 2015","4,716.12","4,621.48","4,722.39","4,612.11","185.34M","2.37%"
"Dec 03, 2015","4,606.76","4,704.20","4,705.78","4,579.91","201.09M","-1.70%"
"Dec 02, 2015","4,686.22","4,720.27","4,739.75","4,680.06","167.93M","-0.63%"
"Dec 01, 2015","4,716.16","4,685.74","4,716.16","4,682.40","161.56M","1.11%"
"Nov 30, 2015","4,664.51","4,692.57","4,695.06","4,654.53","237.17M","-0.34%"
"Nov 27, 2015","4,680.47","4,680.44","4,689.58","4,665.92","59.48M","0.16%"
"Nov 25, 2015","4,672.88","4,674.23","4,683.55","4,666.23","108.67M","0.07%"
"Nov 24, 2015","4,669.41","4,645.52","4,682.13","4,621.63","145.80M","-0.12%"
"Nov 23, 2015","4,674.79","4,689.98","4,706.62","4,655.60","136.01M","-0.25%"
"Nov 20, 2015","4,686.36","4,680.51","4,691.59","4,674.61","171.08M","0.67%"
"Nov 19, 2015","4,655.35","4,657.61","4,678.02","4,648.94","148.55M","0.04%"
"Nov 18, 2015","4,653.44","4,586.24","4,657.63","4,580.72","177.73M","1.92%"
"Nov 17, 2015","4,565.82","4,571.55","4,598.27","4,554.89","154.49M","0.01%"
"Nov 16, 2015","4,565.47","4,494.56","4,566.03","4,486.09","172.49M","1.41%"
"Nov 13, 2015","4,502.14","4,566.12","4,575.80","4,499.15","183.04M","-1.89%"
"Nov 12, 2015","4,588.93","4,617.78","4,639.26","4,588.07","146.81M","-1.04%"
"Nov 11, 2015","4,636.94","4,657.19","4,677.78","4,631.06","134.24M","-0.10%"
"Nov 10, 2015","4,641.73","4,628.83","4,647.32","4,616.71","156.09M","-0.30%"
"Nov 09, 2015","4,655.52","4,687.35","4,694.27","4,627.11","159.65M","-1.10%"
"Nov 06, 2015","4,707.23","4,695.88","4,710.47","4,665.41","169.35M","0.09%"
"Nov 05, 2015","4,702.90","4,718.51","4,731.56","4,678.79","171.32M","-0.31%"
"Nov 04, 2015","4,717.55","4,729.07","4,737.11","4,698.84","170.08M","-0.03%"
"Nov 03, 2015","4,719.05","4,692.03","4,735.31","4,685.98","153.00M","0.32%"
"Nov 02, 2015","4,703.91","4,658.79","4,707.77","4,652.45","139.24M","1.18%"
"Oct 30, 2015","4,648.83","4,676.30","4,681.23","4,648.83","187.34M","-0.47%"
"Oct 29, 2015","4,670.77","4,657.78","4,678.20","4,653.00","147.09M","-0.17%"
"Oct 28, 2015","4,678.57","4,649.10","4,678.57","4,609.93","178.00M","0.85%"
"Oct 27, 2015","4,639.23","4,617.60","4,645.94","4,617.44","172.18M","0.18%"
"Oct 26, 2015","4,630.85","4,621.14","4,638.75","4,606.66","168.72M","0.15%"
"Oct 23, 2015","4,624.09","4,623.72","4,645.97","4,598.74","225.47M","2.68%"
"Oct 22, 2015","4,503.22","4,451.32","4,504.70","4,438.60","220.99M","2.03%"
"Oct 21, 2015","4,413.52","4,462.22","4,464.73","4,409.90","172.79M","-0.56%"
"Oct 20, 2015","4,438.18","4,454.62","4,463.11","4,424.34","157.84M","-0.54%"
"Oct 19, 2015","4,462.07","4,428.06","4,464.78","4,420.80","153.18M","0.53%"
"Oct 16, 2015","4,438.62","4,419.94","4,438.75","4,405.88","182.37M","0.46%"
"Oct 15, 2015","4,418.22","4,361.98","4,418.25","4,357.22","179.80M","1.64%"
"Oct 14, 2015","4,346.92","4,356.82","4,373.71","4,328.96","180.33M","-0.14%"
"Oct 13, 2015","4,352.94","4,354.06","4,399.93","4,349.18","135.57M","-0.68%"
"Oct 12, 2015","4,382.56","4,378.64","4,389.77","4,363.96","117.69M","0.29%"
"Oct 09, 2015","4,370.01","4,355.24","4,378.26","4,341.51","157.89M","0.46%"
"Oct 08, 2015","4,350.15","4,316.18","4,358.09","4,275.60","175.57M","0.39%"
"Oct 07, 2015","4,333.46","4,331.87","4,342.59","4,279.21","198.89M","0.62%"
"Oct 06, 2015","4,306.70","4,315.32","4,332.03","4,273.70","190.27M","-0.57%"
"Oct 05, 2015","4,331.43","4,296.54","4,339.23","4,290.25","188.83M","1.50%"
"Oct 02, 2015","4,267.45","4,136.96","4,267.45","4,124.55","216.38M","1.78%"
"Oct 01, 2015","4,192.96","4,185.28","4,194.18","4,128.34","192.99M","0.28%"
"Sep 30, 2015","4,181.06","4,137.18","4,181.06","4,125.20","238.38M","2.39%"
"Sep 29, 2015","4,083.37","4,110.26","4,155.31","4,053.11","223.14M","-0.49%"
"Sep 28, 2015","4,103.47","4,206.68","4,207.02","4,092.29","222.96M","-2.87%"
"Sep 25, 2015","4,224.74","4,305.39","4,308.66","4,198.96","193.24M","-0.85%"
"Sep 24, 2015","4,261.10","4,239.85","4,275.64","4,198.11","197.53M","-0.29%"
"Sep 23, 2015","4,273.53","4,280.01","4,294.73","4,255.06","126.78M","-0.01%"
"Sep 22, 2015","4,274.10","4,273.30","4,286.60","4,233.90","175.38M","-1.43%"
"Sep 21, 2015","4,336.13","4,343.77","4,372.42","4,299.94","154.07M","0.28%"
"Sep 18, 2015","4,323.86","4,325.29","4,374.92","4,317.09","590.21M","-1.39%"
"Sep 17, 2015","4,384.96","4,378.99","4,450.66","4,368.80","180.84M","0.03%"
"Sep 16, 2015","4,383.67","4,357.36","4,388.32","4,346.47","142.05M","0.54%"
"Sep 15, 2015","4,360.28","4,322.41","4,373.19","4,303.89","139.57M","1.20%"
"Sep 14, 2015","4,308.76","4,334.86","4,334.94","4,293.77","142.70M","-0.33%"
"Sep 11, 2015","4,323.23","4,273.62","4,323.23","4,268.10","151.68M","0.63%"
"Sep 10, 2015","4,296.30","4,248.48","4,326.77","4,243.69","185.13M","1.01%"
"Sep 09, 2015","4,253.45","4,346.36","4,352.96","4,242.47","191.97M","-1.16%"
"Sep 08, 2015","4,303.53","4,267.40","4,306.50","4,247.14","193.37M","2.84%"
"Sep 04, 2015","4,184.72","4,175.62","4,210.81","4,160.43","177.08M","-1.18%"
"Sep 03, 2015","4,234.65","4,267.34","4,300.30","4,222.38","173.98M","-0.51%"
"Sep 02, 2015","4,256.23","4,207.68","4,256.23","4,166.08","193.15M","2.74%"
"Sep 01, 2015","4,142.63","4,177.94","4,229.31","4,121.83","254.64M","-3.09%"
"Aug 31, 2015","4,274.58","4,299.88","4,324.73","4,262.09","203.40M","-1.26%"
"Aug 28, 2015","4,329.12","4,307.05","4,340.70","4,295.56","240.92M","0.10%"
"Aug 27, 2015","4,324.82","4,281.63","4,328.99","4,231.14","259.20M","2.49%"
"Aug 26, 2015","4,219.60","4,141.24","4,227.86","4,052.55","303.37M","5.06%"
"Aug 25, 2015","4,016.32","4,187.28","4,207.38","4,015.91","324.00M","-0.55%"
"Aug 24, 2015","4,038.60","3,847.12","4,199.79","3,787.23","462.04M","-3.78%"
"Aug 21, 2015","4,197.27","4,313.19","4,361.32","4,197.27","337.10M","-4.28%"
"Aug 20, 2015","4,385.13","4,467.79","4,484.36","4,385.13","207.12M","-2.79%"
"Aug 19, 2015","4,510.90","4,525.32","4,550.67","4,486.11","158.45M","-0.69%"
"Aug 18, 2015","4,542.07","4,556.23","4,562.15","4,536.05","128.56M","-0.53%"
"Aug 17, 2015","4,566.37","4,516.88","4,568.59","4,507.98","127.62M","0.79%"
"Aug 14, 2015","4,530.74","4,512.88","4,536.20","4,503.83","134.58M","0.25%"
"Aug 13, 2015","4,519.32","4,536.96","4,556.14","4,514.45","144.06M","-0.20%"
"Aug 12, 2015","4,528.19","4,475.91","4,539.18","4,436.54","194.63M","0.31%"
"Aug 11, 2015","4,513.99","4,548.75","4,567.69","4,491.06","176.04M","-1.29%"
"Aug 10, 2015","4,573.11","4,558.68","4,583.63","4,554.62","152.60M","1.17%"
"Aug 07, 2015","4,520.08","4,519.36","4,532.46","4,485.50","169.55M","-0.19%"
"Aug 06, 2015","4,528.51","4,608.69","4,612.62","4,508.30","206.47M","-1.60%"
"Aug 05, 2015","4,602.24","4,592.81","4,634.70","4,590.19","175.85M","0.76%"
"Aug 04, 2015","4,567.47","4,573.25","4,584.45","4,551.90","163.31M","-0.28%"
"Aug 03, 2015","4,580.46","4,595.26","4,607.52","4,549.60","147.61M","-0.18%"
"Jul 31, 2015","4,588.91","4,616.48","4,616.48","4,584.22","177.37M","-0.21%"
"Jul 30, 2015","4,598.59","4,570.77","4,606.65","4,540.98","165.46M","0.37%"
"Jul 29, 2015","4,581.60","4,570.50","4,586.78","4,552.76","168.92M","0.47%"
"Jul 28, 2015","4,560.23","4,539.47","4,568.79","4,506.19","179.91M","0.91%"
"Jul 27, 2015","4,519.09","4,530.36","4,551.99","4,511.92","188.29M","-0.84%"
"Jul 24, 2015","4,557.38","4,630.95","4,632.06","4,552.40","187.31M","-0.99%"
"Jul 23, 2015","4,602.83","4,627.56","4,641.58","4,592.49","174.04M","-0.44%"
"Jul 22, 2015","4,623.24","4,604.97","4,643.83","4,604.53","182.33M","-1.09%"
"Jul 21, 2015","4,674.40","4,679.54","4,686.36","4,661.76","160.46M","-0.11%"
"Jul 20, 2015","4,679.68","4,670.23","4,694.13","4,657.98","145.39M","0.39%"
"Jul 17, 2015","4,661.60","4,635.48","4,661.60","4,624.68","187.82M","1.45%"
"Jul 16, 2015","4,594.90","4,567.06","4,595.02","4,558.32","161.18M","1.47%"
"Jul 15, 2015","4,528.36","4,531.31","4,547.18","4,517.40","157.32M","0.11%"
"Jul 14, 2015","4,523.47","4,503.20","4,537.21","4,500.66","157.89M","0.65%"
"Jul 13, 2015","4,494.47","4,457.76","4,498.74","4,456.54","148.65M","1.68%"
"Jul 10, 2015","4,420.15","4,405.99","4,434.11","4,394.01","142.82M","1.57%"
"Jul 09, 2015","4,352.03","4,410.27","4,414.43","4,351.51","162.07M","0.01%"
"Jul 08, 2015","4,351.58","4,392.51","4,403.13","4,346.42","161.92M","-1.75%"
"Jul 07, 2015","4,429.06","4,422.74","4,434.91","4,344.15","181.15M","0.24%"
"Jul 06, 2015","4,418.66","4,394.44","4,444.41","4,394.44","161.70M","-0.33%"
"Jul 02, 2015","4,433.39","4,440.17","4,445.82","4,417.48","134.29M","0.09%"
"Jul 01, 2015","4,429.23","4,433.79","4,445.90","4,409.42","145.38M","0.74%"
"Jun 30, 2015","4,396.76","4,414.86","4,420.50","4,381.94","184.07M","0.39%"
"Jun 29, 2015","4,379.86","4,433.11","4,460.08","4,377.23","176.07M","-2.33%"
"Jun 26, 2015","4,484.28","4,514.37","4,523.97","4,469.23","298.23M","-0.66%"
"Jun 25, 2015","4,514.01","4,540.40","4,546.15","4,508.65","132.99M","-0.23%"
"Jun 24, 2015","4,524.60","4,542.07","4,561.64","4,523.90","156.70M","-0.53%"
"Jun 23, 2015","4,548.74","4,549.52","4,551.77","4,529.99","122.73M","0.10%"
"Jun 22, 2015","4,544.04","4,541.85","4,557.98","4,534.76","132.20M","0.68%"
"Jun 19, 2015","4,513.42","4,538.71","4,539.49","4,511.21","343.61M","-0.41%"
"Jun 18, 2015","4,531.85","4,483.61","4,540.69","4,483.61","151.59M","1.41%"
"Jun 17, 2015","4,468.98","4,465.18","4,482.27","4,441.34","140.68M","0.29%"
"Jun 16, 2015","4,455.90","4,428.30","4,463.20","4,426.19","120.11M","0.52%"
"Jun 15, 2015","4,432.92","4,416.14","4,437.97","4,396.13","154.36M","-0.47%"
"Jun 12, 2015","4,453.79","4,467.38","4,476.21","4,449.21","128.06M","-0.77%"
"Jun 11, 2015","4,488.47","4,498.48","4,511.32","4,483.84","146.85M","0.07%"
"Jun 10, 2015","4,485.46","4,440.54","4,497.51","4,435.29","145.39M","1.31%"
"Jun 09, 2015","4,427.61","4,421.02","4,441.62","4,392.45","142.74M","-0.09%"
"Jun 08, 2015","4,431.52","4,476.69","4,477.83","4,423.80","141.68M","-1.02%"
"Jun 05, 2015","4,477.19","4,483.43","4,493.43","4,452.32","137.71M","-0.22%"
"Jun 04, 2015","4,487.03","4,501.73","4,526.21","4,475.05","151.45M","-0.73%"
"Jun 03, 2015","4,519.86","4,531.04","4,539.35","4,512.44","131.10M","0.24%"
"Jun 02, 2015","4,508.89","4,503.76","4,531.08","4,486.19","135.37M","-0.29%"
"Jun 01, 2015","4,521.85","4,530.03","4,535.43","4,488.17","166.09M","0.30%"
"May 29, 2015","4,508.25","4,532.15","4,539.57","4,499.65","211.76M","-0.60%"
"May 28, 2015","4,535.66","4,537.48","4,548.24","4,523.55","144.73M","-0.23%"
"May 27, 2015","4,546.06","4,488.05","4,551.52","4,479.74","159.72M","1.63%"
"May 26, 2015","4,472.96","4,516.63","4,521.85","4,456.76","174.43M","-1.20%"
"May 22, 2015","4,527.16","4,522.86","4,542.46","4,522.61","133.96M","-0.05%"
"May 21, 2015","4,529.47","4,499.42","4,537.28","4,495.40","144.15M","0.54%"
"May 20, 2015","4,505.30","4,505.59","4,533.92","4,484.52","155.39M","0.04%"
"May 19, 2015","4,503.72","4,514.66","4,521.85","4,498.52","147.13M","-0.20%"
"May 18, 2015","4,512.95","4,487.14","4,521.01","4,483.76","139.82M","0.42%"
"May 15, 2015","4,494.29","4,505.39","4,509.13","4,482.55","180.85M","-0.02%"
"May 14, 2015","4,495.04","4,461.07","4,496.25","4,448.38","157.34M","1.55%"
"May 13, 2015","4,426.56","4,436.08","4,460.54","4,421.75","132.48M","0.13%"
"May 12, 2015","4,420.65","4,412.82","4,441.40","4,380.52","148.17M","-0.41%"
"May 11, 2015","4,438.64","4,457.62","4,468.75","4,437.53","138.99M","-0.45%"
"May 08, 2015","4,458.65","4,444.99","4,466.17","4,441.73","165.76M","1.30%"
"May 07, 2015","4,401.55","4,377.81","4,413.73","4,373.30","175.32M","0.50%"
"May 06, 2015","4,379.75","4,420.30","4,429.96","4,349.93","179.11M","-0.67%"
"May 05, 2015","4,409.39","4,464.21","4,472.23","4,407.27","166.50M","-1.63%"
"May 04, 2015","4,482.61","4,491.19","4,510.47","4,480.85","141.00M","0.08%"
"May 01, 2015","4,479.06","4,437.70","4,479.06","4,435.24","156.48M","1.47%"
"Apr 30, 2015","4,414.25","4,459.23","4,480.36","4,395.10","202.80M","-1.65%"
"Apr 29, 2015","4,488.15","4,490.57","4,517.01","4,463.98","163.81M","-0.60%"
"Apr 28, 2015","4,515.27","4,529.41","4,537.15","4,479.01","183.14M","-0.22%"
"Apr 27, 2015","4,525.03","4,548.51","4,562.33","4,516.33","210.82M","-0.26%"
"Apr 24, 2015","4,536.78","4,529.73","4,543.64","4,517.88","204.32M","1.33%"
"Apr 23, 2015","4,477.07","4,445.17","4,496.08","4,444.29","190.91M","0.36%"
"Apr 22, 2015","4,460.81","4,448.58","4,466.84","4,419.35","146.87M","0.56%"
"Apr 21, 2015","4,435.98","4,444.50","4,448.68","4,430.98","146.39M","0.42%"
"Apr 20, 2015","4,417.40","4,373.65","4,423.88","4,373.09","146.09M","1.51%"
"Apr 17, 2015","4,351.80","4,379.63","4,390.31","4,333.10","209.10M","-1.52%"
"Apr 16, 2015","4,418.83","4,412.15","4,427.22","4,408.96","140.52M","-0.13%"
"Apr 15, 2015","4,424.53","4,409.74","4,435.28","4,406.04","152.83M","0.61%"
"Apr 14, 2015","4,397.65","4,409.29","4,418.87","4,375.10","131.75M","-0.26%"
"Apr 13, 2015","4,409.21","4,428.13","4,448.20","4,407.07","147.29M","-0.29%"
"Apr 10, 2015","4,422.02","4,402.02","4,422.63","4,394.38","134.01M","0.41%"
"Apr 09, 2015","4,403.95","4,375.78","4,405.65","4,361.23","149.90M","0.64%"
"Apr 08, 2015","4,375.96","4,345.23","4,382.82","4,345.09","149.86M","0.73%"
"Apr 07, 2015","4,344.08","4,349.31","4,379.41","4,343.74","137.14M","-0.16%"
"Apr 06, 2015","4,350.98","4,286.16","4,361.56","4,283.91","172.12M","0.81%"
"Apr 02, 2015","4,316.01","4,316.24","4,327.79","4,302.49","149.55M","0.11%"
"Apr 01, 2015","4,311.26","4,328.17","4,334.56","4,284.06","178.11M","-0.52%"
"Mar 31, 2015","4,333.69","4,364.15","4,377.36","4,333.69","186.42M","-1.12%"
"Mar 30, 2015","4,382.82","4,359.78","4,384.18","4,359.78","171.23M","1.15%"
"Mar 27, 2015","4,332.86","4,314.60","4,342.93","4,309.52","172.81M","0.41%"
"Mar 26, 2015","4,315.26","4,288.16","4,340.16","4,280.95","211.46M","-0.32%"
"Mar 25, 2015","4,329.29","4,437.38","4,442.54","4,329.29","211.93M","-2.29%"
"Mar 24, 2015","4,430.98","4,444.39","4,467.79","4,430.97","140.20M","-0.33%"
"Mar 23, 2015","4,445.54","4,454.15","4,466.34","4,445.52","142.74M","-0.29%"
"Mar 20, 2015","4,458.54","4,468.29","4,478.69","4,456.41","445.34M","0.72%"
"Mar 19, 2015","4,426.82","4,424.79","4,440.01","4,419.84","151.12M","0.10%"
"Mar 18, 2015","4,422.50","4,366.80","4,440.49","4,344.49","193.47M","1.07%"
"Mar 17, 2015","4,375.62","4,355.83","4,384.98","4,349.69","144.34M","0.12%"
"Mar 16, 2015","4,370.47","4,338.29","4,371.46","4,327.27","144.84M","1.29%"
"Mar 13, 2015","4,314.90","4,328.09","4,347.87","4,289.30","162.06M","-0.49%"
"Mar 12, 2015","4,336.23","4,302.73","4,339.20","4,300.87","163.28M","0.72%"
"Mar 11, 2015","4,305.38","4,336.05","4,342.87","4,304.28","154.10M","-0.55%"
"Mar 10, 2015","4,329.08","4,376.03","4,381.62","4,329.08","179.46M","-1.90%"
"Mar 09, 2015","4,412.99","4,406.87","4,424.22","4,391.62","135.91M","0.31%"
"Mar 06, 2015","4,399.23","4,442.19","4,453.93","4,389.82","162.66M","-1.19%"
"Mar 05, 2015","4,452.06","4,454.89","4,464.48","4,433.94","137.75M","0.15%"
"Mar 04, 2015","4,445.36","4,442.41","4,452.37","4,421.00","143.57M","-0.30%"
"Mar 03, 2015","4,458.78","4,466.53","4,473.64","4,433.51","149.41M","-0.54%"
"Mar 02, 2015","4,483.05","4,452.80","4,483.97","4,450.86","159.10M","0.95%"
"Feb 27, 2015","4,440.67","4,459.86","4,464.31","4,435.65","157.30M","-0.48%"
"Feb 26, 2015","4,462.27","4,443.55","4,463.81","4,430.79","143.71M","0.49%"
"Feb 25, 2015","4,440.59","4,441.08","4,461.11","4,429.90","141.19M","-0.23%"
"Feb 24, 2015","4,451.03","4,442.13","4,455.52","4,428.82","144.74M","0.03%"
"Feb 23, 2015","4,449.49","4,441.26","4,449.49","4,430.86","150.41M","0.14%"
"Feb 20, 2015","4,443.05","4,406.75","4,444.62","4,397.62","170.39M","0.71%"
"Feb 19, 2015","4,411.86","4,388.92","4,415.79","4,388.44","131.40M","0.48%"
"Feb 18, 2015","4,390.91","4,378.73","4,393.19","4,374.23","124.39M","0.13%"
"Feb 17, 2015","4,385.34","4,379.31","4,387.32","4,370.63","162.95M","0.03%"
"Feb 13, 2015","4,384.03","4,359.78","4,384.03","4,351.02","153.50M","0.83%"
"Feb 12, 2015","4,347.97","4,321.41","4,347.97","4,317.98","190.10M","1.18%"
"Feb 11, 2015","4,297.28","4,284.76","4,305.35","4,277.65","163.97M","0.38%"
"Feb 10, 2015","4,281.15","4,240.04","4,286.43","4,232.99","161.42M","1.54%"
"Feb 09, 2015","4,216.09","4,209.81","4,235.24","4,206.76","147.60M","-0.30%"
"Feb 06, 2015","4,228.68","4,259.98","4,271.28","4,214.89","167.84M","-0.65%"
"Feb 05, 2015","4,256.18","4,229.62","4,258.00","4,220.17","163.60M","0.83%"
"Feb 04, 2015","4,221.20","4,202.43","4,248.84","4,198.74","214.38M","-0.19%"
"Feb 03, 2015","4,229.15","4,201.94","4,229.15","4,174.23","203.04M","0.97%"
"Feb 02, 2015","4,188.59","4,162.19","4,189.09","4,094.73","208.98M","0.97%"
"Jan 30, 2015","4,148.43","4,178.62","4,210.85","4,144.03","274.93M","-0.79%"
"Jan 29, 2015","4,181.35","4,134.52","4,189.54","4,103.72","216.73M","0.99%"
"Jan 28, 2015","4,140.38","4,233.74","4,235.15","4,140.38","241.77M","-0.60%"
"Jan 27, 2015","4,165.50","4,200.88","4,209.40","4,151.15","212.92M","-2.58%"
"Jan 26, 2015","4,275.72","4,271.10","4,282.48","4,254.47","160.35M","-0.06%"
"Jan 23, 2015","4,278.14","4,268.53","4,292.88","4,258.48","150.75M","0.18%"
"Jan 22, 2015","4,270.36","4,215.00","4,274.15","4,173.54","198.40M","1.87%"
"Jan 21, 2015","4,192.09","4,158.13","4,211.28","4,145.82","172.84M","0.50%"
"Jan 20, 2015","4,171.21","4,164.43","4,181.34","4,117.15","179.53M","0.70%"
"Jan 16, 2015","4,142.14","4,087.88","4,143.53","4,078.85","219.41M","1.28%"
"Jan 15, 2015","4,089.65","4,162.10","4,169.44","4,085.70","193.25M","-1.36%"
"Jan 14, 2015","4,145.84","4,122.08","4,165.00","4,108.31","203.67M","-0.49%"
"Jan 13, 2015","4,166.20","4,212.99","4,252.70","4,134.94","211.74M","-0.09%"
"Jan 12, 2015","4,169.97","4,221.52","4,223.88","4,158.11","175.80M","-1.03%"
"Jan 09, 2015","4,213.28","4,250.98","4,253.97","4,188.61","159.52M","-0.64%"
"Jan 08, 2015","4,240.55","4,195.49","4,247.93","4,192.63","201.71M","1.94%"
"Jan 07, 2015","4,160.00","4,139.85","4,169.97","4,126.39","178.56M","1.20%"
"Jan 06, 2015","4,110.83","4,174.78","4,176.26","4,090.33","195.67M","-1.20%"
"Jan 05, 2015","4,160.96","4,206.55","4,210.96","4,151.85","191.88M","-1.64%"
"Jan 02, 2015","4,230.24","4,258.60","4,276.72","4,206.45","133.32M","-0.14%"
"Dec 31, 2014","4,236.28","4,294.88","4,307.01","4,233.70","127.54M","-1.08%"
"Dec 30, 2014","4,282.35","4,301.15","4,309.13","4,277.75","92.96M","-0.70%"
"Dec 29, 2014","4,312.64","4,309.70","4,321.20","4,306.67","93.19M","-0.03%"
"Dec 26, 2014","4,314.10","4,295.72","4,322.45","4,294.80","86.48M","0.72%"
"Dec 24, 2014","4,283.10","4,283.19","4,298.87","4,281.80","62.56M","0.09%"
"Dec 23, 2014","4,279.30","4,308.95","4,309.03","4,274.51","147.97M","-0.33%"
"Dec 22, 2014","4,293.67","4,271.87","4,295.27","4,270.54","174.17M","0.28%"
"Dec 19, 2014","4,281.78","4,272.75","4,300.40","4,258.33","471.29M","0.33%"
"Dec 18, 2014","4,267.77","4,230.35","4,267.77","4,213.21","202.46M","2.47%"
"Dec 17, 2014","4,165.10","4,095.75","4,175.98","4,089.09","190.53M","1.85%"
"Dec 16, 2014","4,089.60","4,122.23","4,190.42","4,089.19","222.60M","-1.63%"
"Dec 15, 2014","4,157.41","4,224.17","4,236.06","4,145.01","198.27M","-1.00%"
"Dec 12, 2014","4,199.28","4,207.61","4,254.43","4,199.28","186.82M","-1.11%"
"Dec 11, 2014","4,246.48","4,241.69","4,296.81","4,238.29","157.51M","0.51%"
"Dec 10, 2014","4,224.87","4,284.50","4,297.00","4,218.85","167.92M","-1.63%"
"Dec 09, 2014","4,294.67","4,228.20","4,297.73","4,216.86","150.06M","0.38%"
"Dec 08, 2014","4,278.34","4,301.27","4,320.08","4,259.01","161.01M","-0.77%"
"Dec 05, 2014","4,311.57","4,318.28","4,324.42","4,302.04","140.59M","-0.01%"
"Dec 04, 2014","4,311.93","4,309.48","4,327.55","4,293.94","140.09M","-0.02%"
"Dec 03, 2014","4,312.93","4,312.17","4,319.02","4,287.04","157.31M","0.16%"
"Dec 02, 2014","4,305.96","4,291.33","4,312.92","4,283.89","140.52M","0.42%"
"Dec 01, 2014","4,287.81","4,323.95","4,332.55","4,274.68","161.88M","-1.15%"
"Nov 28, 2014","4,337.78","4,330.96","4,347.09","4,326.20","107.51M","0.46%"
"Nov 26, 2014","4,317.99","4,291.87","4,319.41","4,289.51","125.09M","0.69%"
"Nov 25, 2014","4,288.23","4,290.68","4,302.44","4,279.90","169.83M","0.09%"
"Nov 24, 2014","4,284.32","4,262.09","4,285.00","4,258.41","148.71M","0.78%"
"Nov 21, 2014","4,251.32","4,284.41","4,285.27","4,237.38","227.19M","0.22%"
"Nov 20, 2014","4,242.09","4,204.54","4,245.17","4,202.36","146.09M","0.46%"
"Nov 19, 2014","4,222.66","4,233.70","4,235.84","4,204.16","146.19M","-0.46%"
"Nov 18, 2014","4,242.19","4,215.18","4,248.19","4,214.32","143.69M","0.67%"
"Nov 17, 2014","4,213.79","4,215.29","4,225.48","4,194.18","144.29M","-0.27%"
"Nov 14, 2014","4,224.99","4,214.97","4,225.18","4,198.59","139.30M","0.27%"
"Nov 13, 2014","4,213.48","4,202.77","4,228.68","4,194.33","151.97M","0.43%"
"Nov 12, 2014","4,195.40","4,174.47","4,199.19","4,173.02","136.91M","0.20%"
"Nov 11, 2014","4,187.16","4,173.61","4,187.31","4,165.25","125.44M","0.27%"
"Nov 10, 2014","4,175.95","4,162.59","4,179.98","4,151.48","154.25M","0.37%"
"Nov 07, 2014","4,160.50","4,170.46","4,171.13","4,139.46","153.45M","-0.09%"
"Nov 06, 2014","4,164.08","4,147.31","4,165.77","4,133.98","160.79M","0.26%"
"Nov 05, 2014","4,153.27","4,179.23","4,179.93","4,140.21","170.30M","-0.07%"
"Nov 04, 2014","4,156.23","4,154.88","4,165.05","4,126.72","162.58M","-0.31%"
"Nov 03, 2014","4,169.28","4,160.60","4,179.36","4,156.78","147.34M","0.27%"
"Oct 31, 2014","4,158.21","4,168.50","4,170.87","4,143.20","219.37M","1.40%"
"Oct 30, 2014","4,100.64","4,074.26","4,109.06","4,064.45","175.15M","0.25%"
"Oct 29, 2014","4,090.55","4,091.62","4,104.06","4,062.49","180.78M","-0.39%"
"Oct 28, 2014","4,106.62","4,063.07","4,107.19","4,062.21","166.83M","1.50%"
"Oct 27, 2014","4,046.01","4,031.88","4,052.50","4,019.23","144.40M","0.10%"
"Oct 24, 2014","4,042.02","4,019.84","4,045.19","4,003.43","171.90M","0.74%"
"Oct 23, 2014","4,012.27","3,989.86","4,032.22","3,984.15","188.79M","1.59%"
"Oct 22, 2014","3,949.59","3,980.49","3,988.40","3,947.98","202.21M","-0.55%"
"Oct 21, 2014","3,971.39","3,916.65","3,971.40","3,908.83","200.87M","2.62%"
"Oct 20, 2014","3,870.08","3,813.59","3,872.36","3,804.97","176.23M","1.43%"
"Oct 17, 2014","3,815.47","3,815.72","3,848.98","3,791.16","269.04M","1.33%"
"Oct 16, 2014","3,765.28","3,706.70","3,795.07","3,704.82","273.19M","-0.55%"
"Oct 15, 2014","3,785.97","3,738.72","3,801.42","3,700.22","336.23M","-0.64%"
"Oct 14, 2014","3,810.45","3,837.22","3,860.04","3,801.16","247.76M","0.06%"
"Oct 13, 2014","3,807.99","3,866.89","3,893.66","3,807.89","246.14M","-1.62%"
"Oct 10, 2014","3,870.86","3,946.32","3,969.48","3,870.86","309.73M","-2.48%"
"Oct 09, 2014","3,969.32","4,031.61","4,040.53","3,965.37","200.66M","-1.78%"
"Oct 08, 2014","4,041.12","3,960.79","4,048.79","3,938.16","201.43M","2.08%"
"Oct 07, 2014","3,958.59","3,999.25","4,007.94","3,958.43","157.50M","-1.44%"
"Oct 06, 2014","4,016.27","4,041.40","4,046.71","4,004.21","139.05M","-0.27%"
"Oct 03, 2014","4,027.31","4,004.75","4,040.56","3,995.81","167.93M","1.04%"
