"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 20, 2014","9,199.77","9,283.88","9,283.88","9,176.50","-","-0.94%"
"Jun 18, 2014","9,286.87","9,136.67","9,286.87","9,091.04","-","1.65%"
"Jun 17, 2014","9,136.49","9,195.23","9,195.23","9,110.67","-","-0.64%"
"Jun 16, 2014","9,195.19","9,225.43","9,235.52","9,168.52","-","-0.33%"
"Jun 13, 2014","9,225.43","9,277.40","9,277.40","9,200.69","-","-0.55%"
"Jun 11, 2014","9,276.48","9,208.49","9,305.91","9,208.49","-","0.87%"
"Jun 10, 2014","9,196.06","9,143.95","9,196.06","9,085.59","-","0.57%"
"Jun 09, 2014","9,143.67","8,956.49","9,177.76","8,949.40","-","2.09%"
"Jun 06, 2014","8,956.65","8,688.41","8,963.56","8,688.41","-","3.09%"
"Jun 05, 2014","8,687.93","8,736.10","8,804.39","8,673.49","-","-0.55%"
"Jun 04, 2014","8,736.10","8,775.61","8,775.61","8,700.82","-","-0.45%"
"Jun 03, 2014","8,775.61","8,702.91","8,775.61","8,665.23","-","0.84%"
"Jun 02, 2014","8,702.91","8,632.36","8,748.35","8,632.36","-","0.82%"
"May 30, 2014","8,632.36","8,798.75","8,798.75","8,632.36","-","-1.90%"
"May 29, 2014","8,799.77","8,875.04","8,912.23","8,764.65","-","-0.82%"
"May 28, 2014","8,872.84","8,793.26","8,910.53","8,767.25","-","0.91%"
"May 27, 2014","8,792.99","8,921.48","8,987.02","8,775.80","-","-1.44%"
"May 26, 2014","8,921.71","8,879.21","8,940.60","8,879.21","-","0.52%"
"May 25, 2014","8,875.19","8,875.19","8,875.19","8,875.19","-","0.00%"
"May 23, 2014","8,875.19","8,912.19","8,929.51","8,837.82","-","-0.42%"
"May 22, 2014","8,912.19","8,812.17","8,918.48","8,798.34","-","1.14%"
"May 21, 2014","8,811.75","8,837.47","8,926.25","8,811.75","-","-0.29%"
"May 20, 2014","8,837.43","9,000.57","9,082.92","8,826.87","-","-1.82%"
"May 19, 2014","9,001.58","9,109.74","9,113.29","8,986.94","-","-1.19%"
"May 16, 2014","9,109.79","9,095.05","9,180.70","9,066.99","-","0.16%"
"May 15, 2014","9,095.05","9,185.95","9,185.95","9,047.44","-","-1.01%"
"May 14, 2014","9,187.48","9,102.74","9,194.04","9,096.87","-","0.94%"
"May 13, 2014","9,101.73","9,128.46","9,160.88","9,072.62","-","-0.29%"
"May 12, 2014","9,127.85","8,972.89","9,127.90","8,972.89","-","1.73%"
"May 09, 2014","8,972.49","9,019.80","9,057.37","8,963.60","-","-0.52%"
"May 08, 2014","9,019.80","9,126.25","9,163.39","8,985.42","-","-1.17%"
"May 07, 2014","9,126.16","9,086.40","9,157.49","9,036.13","-","0.45%"
"May 06, 2014","9,085.31","9,030.06","9,119.79","8,967.92","-","0.61%"
"May 05, 2014","9,030.06","8,941.29","9,039.83","8,941.29","-","1.01%"
"May 02, 2014","8,939.83","8,760.78","8,987.49","8,755.65","-","2.05%"
"Apr 30, 2014","8,760.22","8,813.49","8,813.49","8,694.02","-","-0.61%"
"Apr 29, 2014","8,813.65","8,737.36","8,914.55","8,737.36","-","0.88%"
"Apr 28, 2014","8,737.00","8,740.29","8,753.49","8,640.95","-","-0.06%"
"Apr 25, 2014","8,742.15","8,796.25","8,796.25","8,667.77","-","-0.62%"
"Apr 24, 2014","8,796.55","8,756.27","8,824.61","8,699.63","-","0.46%"
"Apr 23, 2014","8,756.27","8,822.44","8,822.44","8,728.24","-","-0.75%"
"Apr 22, 2014","8,822.79","8,843.86","8,893.10","8,769.53","-","-0.24%"
"Apr 17, 2014","8,843.79","8,698.48","8,885.56","8,640.20","-","1.73%"
"Apr 16, 2014","8,693.78","8,570.73","8,708.91","8,570.43","-","1.47%"
"Apr 15, 2014","8,567.69","8,750.45","8,750.45","8,454.53","-","-2.09%"
"Apr 14, 2014","8,750.95","8,809.67","8,844.33","8,708.67","-","-0.65%"
"Apr 11, 2014","8,808.15","8,663.30","8,808.36","8,558.32","-","1.67%"
"Apr 10, 2014","8,663.30","8,666.49","8,719.94","8,589.74","-","-0.05%"
"Apr 09, 2014","8,667.52","8,727.33","8,737.08","8,576.27","-","-0.69%"
"Apr 08, 2014","8,727.41","8,829.42","9,026.39","8,689.57","-","-1.11%"
"Apr 07, 2014","8,825.75","8,638.34","8,831.57","8,638.34","-","2.25%"
"Apr 04, 2014","8,631.45","8,700.43","8,837.62","8,622.82","-","-0.75%"
"Apr 03, 2014","8,696.30","8,745.66","8,793.59","8,631.08","-","-0.55%"
"Apr 02, 2014","8,743.96","8,510.92","8,755.73","8,498.62","-","2.74%"
"Apr 01, 2014","8,510.53","8,516.20","8,548.77","8,425.60","-","-0.06%"
"Mar 31, 2014","8,515.96","8,417.00","8,516.93","8,417.00","-","1.18%"
"Mar 28, 2014","8,417.00","8,415.07","8,491.87","8,397.66","-","0.03%"
"Mar 27, 2014","8,414.11","8,135.88","8,414.11","8,135.88","-","3.42%"
"Mar 26, 2014","8,136.08","8,153.03","8,248.71","8,136.07","-","-0.21%"
"Mar 25, 2014","8,153.00","8,124.83","8,200.54","8,119.66","-","0.35%"
"Mar 24, 2014","8,124.83","8,016.55","8,152.12","8,016.55","-","1.36%"
"Mar 21, 2014","8,016.10","8,000.79","8,100.48","7,914.81","-","0.18%"
"Mar 20, 2014","8,001.75","7,887.87","8,036.46","7,816.27","-","1.44%"
"Mar 19, 2014","7,888.19","7,832.38","7,931.87","7,782.33","-","0.72%"
"Mar 18, 2014","7,832.08","7,667.35","7,842.78","7,659.71","-","2.14%"
"Mar 17, 2014","7,667.70","7,617.87","7,713.14","7,617.87","-","0.69%"
"Mar 14, 2014","7,615.14","7,698.50","7,717.24","7,605.68","-","-1.08%"
"Mar 13, 2014","7,698.40","7,789.45","7,839.34","7,671.14","-","-1.17%"
"Mar 12, 2014","7,789.29","7,769.23","7,802.22","7,736.37","-","0.23%"
"Mar 11, 2014","7,771.42","7,747.30","7,827.64","7,721.14","-","0.31%"
"Mar 10, 2014","7,747.30","7,853.10","7,853.10","7,688.82","-","-1.36%"
"Mar 09, 2014","7,854.06","7,854.06","7,854.06","7,854.06","-","0.00%"
"Mar 07, 2014","7,854.06","7,984.23","8,002.79","7,831.61","-","-1.60%"
"Mar 06, 2014","7,981.51","7,892.87","8,027.77","7,876.78","-","1.13%"
"Mar 05, 2014","7,892.66","7,970.68","7,978.79","7,868.49","-","-0.98%"
"Feb 28, 2014","7,971.02","8,036.71","8,069.71","7,951.47","-","-0.80%"
"Feb 27, 2014","8,035.28","7,883.43","8,071.33","7,883.43","-","1.99%"
"Feb 26, 2014","7,878.79","7,896.01","7,948.72","7,851.52","-","-0.18%"
"Feb 25, 2014","7,893.34","8,002.68","8,002.68","7,878.22","-","-1.38%"
"Feb 24, 2014","8,003.63","7,995.05","8,033.00","7,929.41","-","0.09%"
"Feb 21, 2014","7,996.11","7,974.53","8,067.15","7,943.10","-","0.27%"
"Feb 20, 2014","7,974.39","7,962.37","8,028.25","7,878.13","-","0.09%"
"Feb 19, 2014","7,967.28","7,876.91","7,967.28","7,794.46","-","1.14%"
"Feb 18, 2014","7,877.28","8,011.75","8,048.68","7,877.28","-","-1.68%"
"Feb 17, 2014","8,011.62","8,103.91","8,128.95","8,007.77","-","-1.14%"
"Feb 14, 2014","8,104.18","8,039.70","8,118.05","8,022.06","-","0.85%"
"Feb 13, 2014","8,036.16","8,091.13","8,091.13","7,916.59","-","-0.69%"
"Feb 12, 2014","8,092.00","8,141.25","8,173.73","8,065.04","-","-0.60%"
"Feb 11, 2014","8,140.61","8,012.08","8,158.02","7,982.97","-","1.62%"
"Feb 10, 2014","8,011.14","8,066.35","8,079.73","7,966.30","-","-0.70%"
"Feb 07, 2014","8,067.96","8,011.63","8,101.40","7,962.66","-","0.70%"
"Feb 06, 2014","8,011.81","7,879.73","8,056.96","7,819.32","-","2.48%"
"Feb 05, 2014","7,817.94","7,877.80","7,905.53","7,746.07","-","-0.76%"
"Feb 04, 2014","7,877.80","7,730.24","7,908.87","7,728.99","-","1.92%"
"Feb 03, 2014","7,729.28","7,978.99","7,978.99","7,720.95","-","-3.17%"
"Jan 31, 2014","7,982.45","7,902.90","7,986.27","7,828.69","-","0.98%"
"Jan 30, 2014","7,905.07","7,952.66","8,034.39","7,876.54","-","-0.61%"
"Jan 29, 2014","7,953.56","7,995.47","8,013.60","7,882.77","-","-0.53%"
"Jan 28, 2014","7,995.64","7,979.08","8,106.35","7,979.08","-","0.33%"
"Jan 27, 2014","7,969.03","7,985.94","8,047.66","7,938.52","-","-0.22%"
"Jan 24, 2014","7,986.81","8,072.53","8,079.14","7,940.65","-","-1.05%"
"Jan 23, 2014","8,071.42","8,245.48","8,297.57","8,071.42","-","-2.13%"
"Jan 22, 2014","8,246.92","8,124.73","8,275.21","8,124.73","-","1.51%"
"Jan 21, 2014","8,124.35","8,140.50","8,220.73","8,108.95","-","-0.15%"
"Jan 20, 2014","8,136.43","8,209.05","8,230.11","8,129.58","-","-0.89%"
"Jan 17, 2014","8,209.14","8,301.48","8,330.82","8,208.58","-","-1.11%"
"Jan 16, 2014","8,301.48","8,380.59","8,458.15","8,291.45","-","-0.94%"
"Jan 15, 2014","8,380.24","8,322.53","8,401.16","8,322.53","-","0.72%"
"Jan 14, 2014","8,320.08","8,268.52","8,341.45","8,241.27","-","0.61%"
"Jan 13, 2014","8,269.39","8,324.62","8,374.50","8,254.63","-","-0.63%"
"Jan 10, 2014","8,322.18","8,268.32","8,397.14","8,260.48","-","0.65%"
"Jan 09, 2014","8,268.32","8,487.32","8,487.32","8,259.06","-","-2.58%"
"Jan 08, 2014","8,487.52","8,458.04","8,510.91","8,458.04","-","0.35%"
"Jan 07, 2014","8,457.84","8,524.55","8,622.86","8,457.30","-","-0.77%"
"Jan 06, 2014","8,523.73","8,512.19","8,526.24","8,435.06","-","0.13%"
"Jan 03, 2014","8,512.29","8,583.85","8,589.06","8,495.93","-","-0.81%"
"Jan 02, 2014","8,581.59","8,696.44","8,721.78","8,565.59","-","-1.31%"
"Dec 30, 2013","8,695.34","8,644.87","8,760.77","8,644.87","-","0.61%"
"Dec 27, 2013","8,642.33","8,610.18","8,661.01","8,604.41","-","0.41%"
"Dec 26, 2013","8,606.82","8,620.63","8,659.59","8,606.82","-","-0.16%"
"Dec 25, 2013","8,620.59","8,620.59","8,620.59","8,620.59","-","0.00%"
"Dec 24, 2013","8,620.59","8,620.59","8,620.59","8,620.59","-","0.00%"
"Dec 23, 2013","8,620.59","8,596.81","8,664.72","8,596.81","-","0.28%"
"Dec 20, 2013","8,596.51","8,659.92","8,664.77","8,572.82","-","-0.79%"
"Dec 19, 2013","8,664.64","8,509.05","8,664.64","8,509.05","-","1.83%"
"Dec 18, 2013","8,508.64","8,473.61","8,559.69","8,473.61","-","0.43%"
"Dec 17, 2013","8,472.15","8,505.98","8,552.38","8,459.77","-","-0.40%"
"Dec 16, 2013","8,506.03","8,456.58","8,554.89","8,456.58","-","0.59%"
"Dec 13, 2013","8,456.44","8,469.90","8,533.29","8,442.79","-","-0.12%"
"Dec 12, 2013","8,466.24","8,469.99","8,517.97","8,423.12","-","-0.01%"
"Dec 11, 2013","8,467.25","8,616.79","8,622.64","8,467.25","-","-1.74%"
"Dec 10, 2013","8,617.48","8,667.08","8,684.75","8,614.57","-","-0.57%"
"Dec 09, 2013","8,667.01","8,622.88","8,683.43","8,613.47","-","0.51%"
"Dec 06, 2013","8,622.88","8,627.23","8,714.05","8,592.01","-","-0.05%"
"Dec 05, 2013","8,627.23","8,566.34","8,688.72","8,566.04","-","0.72%"
"Dec 04, 2013","8,565.29","8,641.75","8,701.38","8,565.29","-","-0.87%"
"Dec 03, 2013","8,640.30","8,773.73","8,783.48","8,616.58","-","-1.54%"
"Dec 02, 2013","8,775.12","9,005.65","9,005.65","8,775.12","-","-2.56%"
"Nov 29, 2013","9,006.01","8,894.37","9,010.71","8,894.37","-","1.26%"
"Nov 28, 2013","8,894.37","8,900.75","8,974.74","8,857.90","-","-0.05%"
"Nov 27, 2013","8,899.17","8,819.12","8,931.86","8,819.12","-","0.95%"
"Nov 26, 2013","8,815.22","8,936.04","8,977.79","8,807.42","-","-1.36%"
"Nov 25, 2013","8,936.73","9,037.12","9,072.63","8,905.89","-","-1.10%"
"Nov 22, 2013","9,036.23","9,056.25","9,104.25","8,945.88","-","-0.23%"
"Nov 21, 2013","9,056.70","9,112.78","9,112.78","8,986.23","-","-0.63%"
"Nov 19, 2013","9,113.68","9,285.72","9,285.72","9,068.24","-","-1.87%"
"Nov 18, 2013","9,287.15","9,156.40","9,287.94","9,156.40","-","1.43%"
"Nov 14, 2013","9,156.44","8,988.71","9,182.99","8,988.71","-","1.87%"
"Nov 13, 2013","8,988.36","8,921.61","9,002.80","8,840.13","-","0.75%"
"Nov 12, 2013","8,921.04","9,056.97","9,094.65","8,897.10","-","-1.50%"
"Nov 11, 2013","9,056.97","8,986.62","9,056.97","8,956.83","-","0.78%"
"Nov 08, 2013","8,986.66","9,091.59","9,097.35","8,925.69","-","-1.15%"
"Nov 07, 2013","9,091.63","9,203.28","9,263.34","9,070.52","-","-1.19%"
"Nov 06, 2013","9,201.31","9,217.58","9,226.70","9,130.68","-","-0.15%"
"Nov 05, 2013","9,215.06","9,290.38","9,307.74","9,196.62","-","-0.81%"
"Nov 04, 2013","9,290.56","9,205.70","9,295.02","9,205.24","-","0.92%"
"Nov 01, 2013","9,205.70","9,232.41","9,251.19","9,152.53","-","-0.28%"
"Oct 31, 2013","9,231.99","9,168.02","9,241.43","9,130.77","-","0.71%"
"Oct 30, 2013","9,167.02","9,146.46","9,182.12","9,097.04","-","0.25%"
"Oct 29, 2013","9,143.71","9,148.16","9,194.85","9,091.42","-","-0.05%"
"Oct 28, 2013","9,148.16","9,009.23","9,148.57","9,009.23","-","1.54%"
"Oct 25, 2013","9,009.30","9,027.75","9,059.25","8,977.32","-","-0.23%"
"Oct 24, 2013","9,029.71","9,056.68","9,099.51","8,957.82","-","-0.30%"
"Oct 23, 2013","9,056.68","9,181.78","9,182.20","9,056.63","-","-1.36%"
"Oct 22, 2013","9,181.89","9,124.54","9,221.94","9,092.07","-","0.64%"
"Oct 21, 2013","9,123.73","9,046.40","9,123.76","9,016.60","-","0.86%"
"Oct 18, 2013","9,046.36","9,021.33","9,101.28","9,000.69","-","0.28%"
"Oct 17, 2013","9,021.29","8,998.00","9,047.97","8,973.46","-","0.24%"
"Oct 16, 2013","8,999.77","8,988.45","9,077.17","8,949.66","-","0.15%"
"Oct 15, 2013","8,986.53","8,981.48","9,009.46","8,951.15","-","0.06%"
"Oct 14, 2013","8,981.23","8,858.98","8,997.57","8,798.61","-","1.36%"
"Oct 11, 2013","8,860.61","8,826.70","8,869.13","8,782.22","-","0.38%"
"Oct 10, 2013","8,827.26","8,753.23","8,829.53","8,736.81","-","0.85%"
"Oct 09, 2013","8,752.75","8,728.39","8,781.55","8,680.76","-","0.29%"
"Oct 08, 2013","8,727.40","8,788.86","8,802.64","8,678.79","-","-0.70%"
"Oct 07, 2013","8,788.95","8,807.03","8,824.81","8,739.73","-","-0.23%"
"Oct 04, 2013","8,809.56","8,743.91","8,822.49","8,696.81","-","0.75%"
"Oct 03, 2013","8,743.96","8,818.97","8,851.77","8,715.40","-","-0.85%"
"Oct 02, 2013","8,818.69","8,824.19","8,851.65","8,778.18","-","-0.08%"
"Oct 01, 2013","8,825.32","8,696.49","8,825.32","8,664.21","-","1.49%"
"Sep 30, 2013","8,695.84","8,883.09","8,883.09","8,688.60","-","-2.11%"
"Sep 27, 2013","8,883.34","8,845.55","8,927.04","8,825.74","-","0.43%"
"Sep 26, 2013","8,845.65","8,847.07","8,881.26","8,800.08","-","-0.01%"
"Sep 25, 2013","8,846.51","8,856.39","8,878.32","8,781.61","-","-0.11%"
"Sep 24, 2013","8,856.52","8,891.88","8,919.21","8,828.52","-","-0.40%"
"Sep 23, 2013","8,891.88","8,826.63","8,904.10","8,824.50","-","0.74%"
"Sep 20, 2013","8,826.63","8,977.18","8,982.12","8,824.56","-","-1.68%"
"Sep 19, 2013","8,977.23","8,983.84","9,005.78","8,881.35","-","-0.07%"
"Sep 18, 2013","8,983.84","8,817.82","9,011.55","8,760.20","-","1.88%"
"Sep 17, 2013","8,817.69","8,776.25","8,817.69","8,753.77","-","0.47%"
"Sep 16, 2013","8,776.25","8,745.56","8,843.20","8,745.56","-","0.35%"
"Sep 13, 2013","8,745.38","8,678.79","8,745.72","8,635.06","-","0.77%"
"Sep 12, 2013","8,678.59","8,782.96","8,815.27","8,654.96","-","-1.19%"
"Sep 11, 2013","8,782.96","8,817.19","8,847.02","8,728.80","-","-0.38%"
"Sep 10, 2013","8,816.74","8,744.58","8,886.12","8,744.21","-","0.82%"
"Sep 09, 2013","8,745.25","8,544.72","8,756.38","8,540.79","-","2.35%"
"Sep 06, 2013","8,544.77","8,463.92","8,568.39","8,463.92","-","0.97%"
"Sep 05, 2013","8,462.55","8,354.16","8,489.61","8,324.23","-","1.29%"
"Sep 04, 2013","8,354.44","8,306.88","8,359.96","8,250.74","-","0.56%"
"Sep 03, 2013","8,307.69","8,406.63","8,441.76","8,292.63","-","-1.17%"
"Sep 02, 2013","8,406.17","8,273.97","8,479.43","8,273.97","-","1.61%"
"Aug 30, 2013","8,273.11","8,202.36","8,275.95","8,159.18","-","0.88%"
"Aug 29, 2013","8,201.24","8,167.57","8,297.70","8,167.57","-","0.41%"
"Aug 28, 2013","8,167.57","8,205.88","8,248.67","8,116.90","-","-0.46%"
"Aug 27, 2013","8,205.48","8,393.88","8,393.88","8,191.13","-","-2.26%"
"Aug 26, 2013","8,395.44","8,502.32","8,521.77","8,395.44","-","-1.27%"
"Aug 23, 2013","8,503.22","8,405.16","8,504.03","8,377.01","-","1.17%"
"Aug 22, 2013","8,404.56","8,262.21","8,435.66","8,262.21","-","1.72%"
"Aug 21, 2013","8,262.21","8,275.93","8,377.70","8,200.79","-","-0.18%"
"Aug 20, 2013","8,277.23","8,450.12","8,450.12","8,272.27","-","-2.06%"
"Aug 19, 2013","8,451.52","8,478.11","8,520.99","8,384.14","-","-0.31%"
"Aug 16, 2013","8,478.06","8,432.14","8,484.86","8,369.29","-","0.54%"
"Aug 15, 2013","8,432.84","8,399.65","8,506.75","8,287.04","-","0.38%"
"Aug 14, 2013","8,400.81","8,383.38","8,469.73","8,356.17","-","0.20%"
"Aug 13, 2013","8,384.12","8,329.01","8,401.92","8,302.93","-","0.66%"
"Aug 12, 2013","8,329.49","8,290.27","8,488.47","8,290.27","-","0.49%"
"Aug 09, 2013","8,289.10","8,180.10","8,318.80","8,162.59","-","1.38%"
"Aug 08, 2013","8,176.18","7,984.89","8,208.04","7,981.95","-","2.43%"
"Aug 07, 2013","7,982.55","7,968.01","8,010.87","7,924.86","-","0.15%"
"Aug 06, 2013","7,970.67","8,126.82","8,126.82","7,941.17","-","-1.90%"
"Aug 05, 2013","8,125.05","8,172.79","8,183.34","8,100.92","-","-0.58%"
"Aug 02, 2013","8,172.56","8,230.69","8,291.09","8,158.69","-","-0.71%"
"Aug 01, 2013","8,230.69","8,063.27","8,255.93","8,063.27","-","2.16%"
"Jul 31, 2013","8,056.75","8,065.66","8,125.58","8,030.68","-","-0.12%"
"Jul 30, 2013","8,066.09","8,131.79","8,208.72","8,065.94","-","-0.80%"
"Jul 29, 2013","8,131.26","8,178.05","8,186.96","8,101.07","-","-0.58%"
"Jul 26, 2013","8,178.29","8,165.84","8,187.16","8,061.87","-","0.15%"
"Jul 25, 2013","8,165.80","8,094.66","8,172.46","8,041.73","-","0.87%"
"Jul 24, 2013","8,095.14","8,150.28","8,163.05","8,024.85","-","-0.69%"
"Jul 23, 2013","8,151.12","8,095.15","8,202.35","8,095.15","-","0.72%"
"Jul 22, 2013","8,093.10","7,932.54","8,141.15","7,932.54","-","2.06%"
"Jul 19, 2013","7,929.91","7,991.47","7,991.47","7,903.37","-","-0.79%"
"Jul 18, 2013","7,992.77","7,979.23","8,051.62","7,935.90","-","0.17%"
"Jul 17, 2013","7,979.07","7,919.18","8,023.51","7,919.18","-","0.83%"
"Jul 16, 2013","7,913.06","7,873.96","7,946.24","7,831.25","-","0.54%"
"Jul 15, 2013","7,870.17","7,748.65","7,888.48","7,748.65","-","1.57%"
"Jul 12, 2013","7,748.65","7,854.22","7,854.22","7,737.74","-","-1.35%"
"Jul 11, 2013","7,854.65","7,648.07","7,854.65","7,648.07","-","2.73%"
"Jul 10, 2013","7,645.94","7,608.40","7,725.21","7,585.54","-","0.83%"
"Jul 08, 2013","7,583.35","7,608.40","7,682.27","7,549.14","-","-0.32%"
"Jul 05, 2013","7,607.74","7,717.94","7,717.94","7,457.50","-","-1.53%"
"Jul 04, 2013","7,725.90","7,657.03","7,793.18","7,657.03","-","0.92%"
"Jul 03, 2013","7,655.78","7,664.20","7,774.90","7,598.12","-","-0.12%"
"Jul 02, 2013","7,664.79","7,960.25","7,960.68","7,603.17","-","-3.71%"
"Jul 01, 2013","7,960.38","7,928.35","7,987.64","7,873.50","-","0.39%"
"Jun 28, 2013","7,929.20","7,863.41","7,947.92","7,803.29","-","0.83%"
"Jun 27, 2013","7,863.54","7,750.00","7,928.43","7,750.00","-","1.38%"
"Jun 26, 2013","7,756.43","7,718.07","7,846.45","7,718.07","-","0.53%"
"Jun 25, 2013","7,715.91","7,638.75","7,760.00","7,609.63","-","1.02%"
"Jun 24, 2013","7,637.68","7,827.62","7,827.62","7,553.66","-","-2.47%"
"Jun 21, 2013","7,830.88","7,958.90","7,958.90","7,815.03","-","-1.71%"
"Jun 20, 2013","7,966.87","7,965.99","7,966.87","7,689.64","-","-0.03%"
"Jun 19, 2013","7,969.28","8,149.16","8,166.00","7,930.08","-","-2.21%"
"Jun 18, 2013","8,149.29","8,130.07","8,165.21","8,053.61","-","0.24%"
"Jun 17, 2013","8,130.02","8,083.16","8,236.37","8,083.16","-","0.58%"
"Jun 14, 2013","8,083.02","8,224.04","8,269.40","8,081.02","-","-1.71%"
"Jun 13, 2013","8,224.04","8,176.38","8,237.69","8,076.08","-","1.53%"
"Jun 12, 2013","8,100.50","8,182.24","8,254.51","8,054.29","-","-1.00%"
"Jun 11, 2013","8,181.95","8,403.58","8,403.58","8,181.95","-","-2.65%"
"Jun 10, 2013","8,404.36","8,439.78","8,473.86","8,371.09","-","-0.42%"
"Jun 07, 2013","8,439.78","8,571.83","8,575.80","8,407.53","-","-1.55%"
"Jun 06, 2013","8,572.98","8,556.40","8,582.44","8,475.19","-","0.26%"
"Jun 05, 2013","8,550.87","8,750.19","8,750.19","8,538.91","-","-2.27%"
"Jun 04, 2013","8,749.08","8,763.93","8,789.80","8,677.23","-","-0.12%"
"Jun 03, 2013","8,759.22","8,744.84","8,777.22","8,678.50","-","0.19%"
"May 31, 2013","8,742.51","8,794.55","8,828.96","8,626.50","-","-0.59%"
"May 29, 2013","8,794.63","8,948.71","8,948.71","8,794.63","-","-1.73%"
"May 28, 2013","8,949.17","8,937.30","9,044.28","8,937.30","-","0.14%"
"May 27, 2013","8,936.47","8,945.91","8,967.89","8,936.47","-","-0.10%"
"May 24, 2013","8,945.54","8,958.04","8,958.42","8,862.99","-","-0.14%"
"May 23, 2013","8,958.04","9,013.91","9,013.91","8,841.90","-","-0.67%"
"May 22, 2013","9,018.19","9,043.24","9,113.02","8,953.99","-","-0.27%"
"May 21, 2013","9,042.87","8,994.91","9,042.87","8,933.07","-","0.53%"
"May 20, 2013","8,995.34","8,887.82","8,995.44","8,815.29","-","1.20%"
"May 17, 2013","8,888.69","8,807.03","8,910.78","8,807.03","-","0.96%"
"May 16, 2013","8,804.41","8,843.24","8,889.34","8,779.49","-","-0.43%"
"May 15, 2013","8,842.50","8,817.10","8,886.31","8,772.85","-","0.29%"
"May 14, 2013","8,817.15","8,781.00","8,832.90","8,747.39","-","0.41%"
"May 13, 2013","8,781.08","8,897.62","8,897.62","8,781.08","-","-1.39%"
"May 10, 2013","8,904.60","8,949.61","8,949.61","8,865.56","-","-0.51%"
"May 09, 2013","8,950.54","8,934.45","9,011.71","8,862.54","-","0.17%"
"May 08, 2013","8,935.71","8,958.81","9,006.47","8,902.58","-","-0.23%"
"May 07, 2013","8,956.48","8,815.51","8,962.61","8,807.12","-","1.60%"
"May 06, 2013","8,815.54","8,809.37","8,828.35","8,735.72","-","0.07%"
"May 03, 2013","8,809.39","8,780.17","8,936.12","8,780.17","-","0.34%"
"May 02, 2013","8,779.93","8,853.39","8,864.60","8,755.00","-","-0.83%"
"Apr 30, 2013","8,853.07","8,629.96","8,853.07","8,579.59","-","2.58%"
"Apr 29, 2013","8,630.05","8,521.96","8,705.32","8,521.96","-","1.27%"
"Apr 26, 2013","8,521.90","8,651.48","8,659.62","8,499.93","-","-1.50%"
"Apr 25, 2013","8,651.48","8,662.74","8,745.29","8,640.23","-","-0.13%"
"Apr 24, 2013","8,662.47","8,649.37","8,763.07","8,631.86","-","0.13%"
"Apr 23, 2013","8,650.89","8,526.98","8,693.02","8,500.16","-","1.46%"
"Apr 22, 2013","8,526.66","8,481.82","8,526.66","8,407.71","-","0.53%"
"Apr 19, 2013","8,481.44","8,359.27","8,486.55","8,359.27","-","1.47%"
"Apr 18, 2013","8,358.73","8,342.70","8,412.46","8,277.80","-","0.19%"
"Apr 17, 2013","8,342.52","8,477.78","8,477.90","8,264.34","-","-1.61%"
"Apr 16, 2013","8,478.86","8,307.18","8,492.41","8,307.18","-","2.07%"
"Apr 15, 2013","8,306.76","8,591.46","8,591.46","8,306.76","-","-3.33%"
"Apr 12, 2013","8,592.48","8,660.46","8,669.73","8,511.40","-","-0.79%"
"Apr 11, 2013","8,660.70","8,755.20","8,779.48","8,608.38","-","-1.07%"
"Apr 10, 2013","8,754.60","8,709.88","8,879.25","8,709.88","-","0.52%"
"Apr 09, 2013","8,709.63","8,540.14","8,740.53","8,540.14","-","2.02%"
"Apr 08, 2013","8,536.80","8,553.49","8,573.53","8,465.99","-","-0.20%"
"Apr 05, 2013","8,553.56","8,521.76","8,575.75","8,394.79","-","0.37%"
"Apr 04, 2013","8,521.95","8,664.09","8,665.69","8,496.35","-","-1.64%"
"Apr 03, 2013","8,664.09","8,552.44","8,664.09","8,520.79","-","1.31%"
"Apr 02, 2013","8,552.16","8,680.37","8,733.51","8,540.70","-","-1.48%"
"Apr 01, 2013","8,680.98","8,761.49","8,761.49","8,677.29","-","-0.93%"
"Mar 28, 2013","8,762.24","8,706.02","8,767.33","8,686.13","-","0.67%"
"Mar 27, 2013","8,703.65","8,653.21","8,712.43","8,568.54","-","0.59%"
"Mar 26, 2013","8,652.41","8,552.82","8,671.40","8,552.82","-","1.17%"
"Mar 25, 2013","8,552.61","8,628.41","8,672.46","8,532.42","-","-0.86%"
"Mar 22, 2013","8,627.05","8,646.97","8,678.30","8,600.90","-","-0.23%"
"Mar 21, 2013","8,646.97","8,711.34","8,711.34","8,618.57","-","-0.76%"
"Mar 20, 2013","8,713.16","8,720.21","8,746.34","8,675.46","-","-0.08%"
"Mar 19, 2013","8,720.26","8,812.23","8,825.39","8,667.07","-","-1.04%"
"Mar 18, 2013","8,812.23","8,808.53","8,841.28","8,699.58","-","0.04%"
"Mar 15, 2013","8,808.58","8,836.75","8,880.63","8,781.21","-","-0.35%"
"Mar 14, 2013","8,839.18","8,806.38","8,869.20","8,736.76","-","0.37%"
"Mar 13, 2013","8,806.39","8,906.85","8,947.96","8,805.03","-","-1.14%"
"Mar 12, 2013","8,908.09","8,996.17","9,009.06","8,896.90","-","-0.98%"
"Mar 11, 2013","8,996.25","8,965.63","8,997.41","8,884.33","-","0.38%"
"Mar 08, 2013","8,962.60","8,974.48","9,014.75","8,898.18","-","-0.14%"
